Loading	V1	V2
SLC16A13	0.00542239052594216	7.7678782051986e-4
SLC16A14	-0.00629157168997594	-0.0019299409428599
SLC16A2	0.00944469039233773	-0.00680492879071058
SLC16A3	0.00493896077124992	0.0119293290050818
SLC16A4	0.0145487720028336	0.00577317226161371
SLC16A6	0.00104820150662683	0.0113955062505479
SLC16A7	-0.00524832972376611	0.0094176662337073
SLC16A8	-0.0189483503066722	-0.00224679546824099
SLC16A9	0.00552441825177592	-0.0134389062239657
SLC17A1	-0.00426958073827793	0.00219529454495683
SLC17A3	-0.00406293937216837	0.00342359533493877
SLC17A4	-0.0237055290308366	7.5207049252173e-4
SLC17A5	0.00504803713814558	-0.00433456065022265
SLC17A6	-0.0282703812607714	0.0123678075530932
SLC17A7	-0.00962061464172933	0.00762020286370469
SLC17A8	-0.0119648807848125	0.0116540195045084
SLC17A9	-0.00884540518534381	0.0169419205571299
SLC18A1	-0.0279202405026481	0.00162129794282146
SLC18A2	0.0128690546273289	-0.00445710397728842
SLC18A3	-0.022017154514323	0.00565695508862568
SLC18B1	-0.00126140577056996	0.00222057087958878
SLC19A1	0.00465640655816782	0.00259202057773284
SLC19A2	-0.0018323373536818	0.0024764104686954
SLC19A3	0.0199196059160834	0.0176908149538669
SLC1A2	-0.0089859524652069	0.0058608792177275
SLC1A4	-0.00784915796669892	-4.2993945891178e-4
SLC1A5	0.00252782849978782	-0.00623764999602678
SLC1A6	-0.00232040872147677	-0.0152145365767766
SLC1A7	0.0135874385186449	0.00454454451119615
SLC20A2	0.00528685330172993	-0.00130066374802744
SLC22A1	-0.00590188711604156	-0.00375248516280645
SLC22A10	0.00262910463980182	-0.00481804562891658
SLC22A11	-0.00196231733720826	-0.0040867531527086
SLC22A12	-0.00125964854954478	4.2438150835857e-4
SLC22A13	-0.00722557579803653	1.8645804528692e-4
SLC22A14	-0.0083072107437058	2.2006138565785e-4
SLC22A15	-1.3683157036545e-4	0.00662836629101902
SLC22A16	-0.00988273599574784	0.00689730182904487
SLC22A17	-0.00254853466740631	-0.0130439521441702
SLC22A18	0.00971274493113515	-0.00347207959152751
SLC22A18AS	0.00921645702064086	0.00201056000479346
SLC22A2	0.0032812772884497	-0.0149820563593114
SLC22A23	-2.4372247771398e-4	-0.00239150037648954
SLC22A24	-0.00269111639833372	-1.6158221513455e-4
SLC22A25	-0.00387851919903242	-0.00118911232161472
SLC22A31	0.0196243596279164	0.0328565860083059
SLC22A4	0.01247446606522	-0.0075715165449177
SLC22A5	0.00151217619006138	-0.0101746523622248
SLC22A6	-0.00125420360672611	1.4010018713747e-4
SLC22A7	-0.0140522234202331	-0.00350652113724262
SLC22A8	-0.004316890507451	0.00154108074495006
SLC22A9	-0.00207333961107779	0.00153381285440622
SLC23A1	0.00519520892401187	-0.0208748666667614
SLC23A2	-0.00307644347000382	-0.00175608625328242
SLC23A3	-0.0122122077532716	0.00397484703593681
SLC24A1	0.00228836621470656	-0.00211401313756993
SLC24A2	-0.019016839348996	0.00223152633510829
SLC24A3	0.00886498446570829	-0.00632033179995795
SLC24A4	0.00543812628500407	0.00851845181308338
SLC24A5	-0.00553568508852159	0.0076373750284714
SLC25A1	0.00569131702656456	-0.00588994023411701
SLC25A10	-0.0024849339276301	-0.00731606418254235
SLC25A11	0.00320547831131146	-0.00327575011806257
SLC25A12	-0.00163841936111573	-0.00541466979864354
SLC25A13	-0.00468391516191685	2.3403613241029e-4
SLC25A16	8.3448736797225e-4	-0.00680132297538813
SLC25A17	-0.00224776514841237	-0.00217165262302839
SLC25A18	0.00448624893068908	-0.020200219895565
SLC25A19	-0.00553794733085579	0.0107263755378554
SLC25A2	-0.00946952777500211	0.00172034221569729
SLC25A20	0.00639637925866435	-0.00243443576345324
SLC25A21	-0.00904313153171866	-0.00202906419151432
SLC25A22	-0.00355558216655857	-4.6549602228326e-4
SLC25A24	0.00219721795080814	0.00544257531661118
SLC25A25	-0.00130936802478404	6.3095041923038e-4
SLC25A26	0.003554422518827	-0.00286636203692771
SLC25A28	0.00144199880019536	-0.0024825207294703
SLC25A3	0.00130839116755776	-5.8180032486645e-4
SLC25A30	0.00505635561624545	-0.00653210114355111
SLC25A31	-0.00220672371376881	3.1963971803105e-4
SLC25A32	-0.00210984095685759	0.00271895431700787
SLC25A33	-0.00555622469121916	-0.00261136799495748
SLC25A34	-0.0126505818198021	0.00413580091503381
SLC25A35	0.00195316488234995	-0.00396215614575254
SLC25A37	0.00248555245714877	-0.0063099004519228
SLC25A38	0.00253096472635473	-0.00484413500634733
SLC25A39	-0.0022231713665070902	-0.00197334538660418
SLC25A4	0.00168823024187938	-0.00601959631554426
SLC25A41	-0.00270517624996378	-0.00734341199280829
SLC25A42	-0.0022572202347974	-0.00425674382141267
SLC25A43	0.0116064512743304	0.00220720706369676
SLC25A44	-7.32218403249126e-5	0.00245503669577497
SLC25A45	-0.00436483506658102	0.00229725367553873
SLC25A46	-0.00195306302958169	6.7721199843785e-4
SLC25A47	-0.00935362661306431	0.00285684841342093
SLC25A48	-0.0134802834796108	-0.0101567923065405
SLC25A51	-0.00404660377536255	0.00218088406082469
SLC25A52	-0.00632369164192762	4.811869471998e-4
SLC25A53	-0.00952424989394436	0.00188247220388582
SLC25A6	7.0614622358926e-4	-0.00276943856938153
SLC26A1	-0.0057046369249459	-0.00104817927758237
SLC26A10	-0.0211583951711613	-8.3859853911297e-4
SLC26A11	-0.00255225908697019	-0.00180960580750003
SLC26A2	0.00117979972599758	-0.00697384921343176
SLC26A3	0.00980941835643599	-0.033440362642716
SLC26A4	0.0112194855573333	-0.0185477442121087
SLC26A5	-0.0115090992122106	0.00159086820143616
SLC26A6	-0.00981823579813458	1.0552177408476e-4
SLC26A7	-0.0134055998811826	0.00301043256555559
SLC26A8	-0.00678752357430963	0.00711115314996277
SLC26A9	0.00401442446229307	0.0384588381272979
SLC27A2	-0.00573737497292415	-0.00192900301362149
SLC27A3	-4.87015600684625e-5	0.00645171073542465
SLC27A4	-3.2464038632271e-4	-0.00112501429517491
SLC27A5	-0.00611503031028958	-0.00392639429693417
SLC28A1	-0.00944424291815193	0.00541422928835108
SLC28A2	-0.00898711440160172	0.00901888873007681
SLC28A3	0.00582529097748921	0.0157935053212561
SLC29A1	-0.0029728628024439	0.00807785354361816
SLC29A2	-0.00182893037083563	-7.5175877255599e-4
SLC29A3	0.0050201773422902	0.00274052445558144
SLC29A4	-0.0154332112775665	5.5973422836713e-4
SLC2A1	-0.00583094306774653	-0.0035649109885803
SLC2A10	0.0126995841677751	-0.0158716217495552
SLC2A11	-0.00449852759111329	-0.00228226107214034
SLC2A12	3.2261017095222e-4	-0.0202031332792193
SLC2A13	-0.00228315386610001	0.00606046579723758
SLC2A14	0.00298961434879	0.00899321217738448
SLC2A2	-0.00965877711387372	0.00227122927333422
SLC2A3	0.00792795520911946	0.00835558942150135
SLC2A4	0.0123441287923549	-0.0261834827720067
SLC2A4RG	0.00310559058099829	-0.00563523787345017
SLC2A5	0.00374674998344678	-0.0181571254424051
SLC2A6	-0.00168575539213888	0.0136026979715334
SLC2A7	-0.00263236892140561	-0.00224310827961783
SLC2A8	1.2614041957723e-4	-0.00348448245484529
SLC30A1	0.00170076975838956	0.00115123573166081
SLC30A10	-0.0174472075827272	-0.00381348749352633
SLC30A2	-0.00414791526757188	-0.00700215366455889
SLC30A3	-0.00508677759664487	-0.00162899064929645
SLC30A4	0.00565469870644135	-0.0271881127635064
SLC30A5	9.3560273770648e-4	-0.00160826565883941
SLC30A6	-0.00157293349223152	0.00129486941338989
SLC30A7	7.42101879560184e-5	-1.4945369941415e-4
SLC30A8	-0.0156142841650811	0.010525651209873201
SLC30A9	-2.8458005139713e-4	-0.00219623373402419
SLC31A1	0.00546772092082382	-0.00392444558211198
SLC31A2	0.0111140969477425	0.0065168990013087
SLC32A1	-0.0109870411240221	0.00548826584026836
SLC33A1	-0.00313839870012303	-0.00261894996486053
SLC34A1	0.00218514257980555	-0.00627108591274515
SLC34A2	0.0343643446910314	0.0413520175385836
SLC34A3	-0.0119203842612315	-2.1996940560863e-4
SLC35A1	0.00425514499943202	-0.00216670760208726
SLC35A2	0.00335329122583439	-0.00157732983426725
SLC35A3	0.00241114576573971	-0.00557018947568585
SLC35A5	-0.00124267010961555	8.8426981991774e-4
SLC35B1	-6.1624706716402e-4	0.00119463892073589
SLC35B2	-4.8900360299035e-4	-4.1432987250528e-4
SLC35B3	2.22205995944327e-5	-0.00126509959288542
SLC35B4	-0.00326789005065865	-0.00139552477314374
SLC35C1	0.00815290220329298	-7.2695464970431e-4
SLC35C2	-3.1892705059697e-4	-0.00154308355029977
SLC35D1	-6.1426313252819e-4	-0.00379121097884717
SLC35D2	0.00575575573218511	-5.8353682296233e-4
SLC35D3	-0.0334763680377619	0.0103485668454976
SLC35E1	0.0020772348850962	-0.00413179805382332
SLC35E2	-0.0129306135573862	0.00316851114279811
SLC35E2B	-0.00783833600778151	0.00125045202224174
SLC35E3	-0.00136487080962082	-0.00105367756553088
SLC35E4	-6.5940494819268e-4	-8.9223063307784e-4
SLC35F1	-0.013635329723337	-0.0112526327294216
SLC35F2	0.00744143118918945	-0.0120077921115547
SLC35F3	-0.0102550276852514	-8.929945726496e-4
SLC35F4	-0.00786295700700022	-0.0202535883016456
SLC35F5	0.00188738301359169	-0.00273939776472293
SLC35G1	-0.00134019948207852	0.00349621401644567
SLC35G2	-0.0135018299497855	0.0105579505576029
SLC35G3	-0.00277115240879588	-3.190738729537e-4
SLC35G4	-0.00158337263517709	3.4221754906117e-4
SLC35G5	-0.00529944537242168	9.5880694712259e-4
SLC35G6	-0.0120643643968845	0.00226136245274855
SLC36A1	-0.00269542987565187	-0.0066482414370073
SLC36A2	7.0858279026741e-4	-0.00323441593661656
SLC36A3	-0.00235610501457994	-7.65243500266252e-5
SLC37A1	-0.00266806189661113	-0.00321035599260576
SLC37A2	0.00757690693085566	0.00262284495126668
SLC37A3	-0.00423773552077244	0.00244068864580116
SLC37A4	-0.00216420403474927	-0.00512275176265201
SLC38A1	-0.00881113151754154	-5.7510076110358e-4
SLC38A10	0.00278308718668115	-0.00155185209174635
SLC38A11	-0.0164005666501769	-0.0242976532970961
SLC38A3	-0.0211112280262175	-7.3208277704812e-4
SLC38A4	0.00568933511204552	-0.0123391057454853
SLC38A5	0.0132648102698328	0.00881672127797771
SLC38A6	-0.00260497313392492	0.00561350312544041
SLC38A7	6.4287146757894e-4	-2.9938077382699e-4
SLC38A9	-0.00256296006520979	0.00433142269780061
SLC39A1	0.00775926871532122	-6.9971459859674e-4
SLC39A11	0.00678876569421475	0.0019821668735468
SLC39A12	-4.420971997679e-4	0.00423272959020967
SLC39A13	0.00113427640956655	3.510067387314e-4
SLC39A14	-0.00470982397405581	-0.00199644830673762
SLC39A2	0.0107419127572474	-0.0323408023313762
SLC39A3	-0.00387923596898751	2.6827967382142e-4
SLC39A4	0.00324659228318781	0.00465148847285534
SLC39A5	-0.0139149340876771	0.00334837266397044
SLC39A6	-0.00320233489404273	-0.0136391200270779
SLC39A7	0.00352822005464793	-0.00560949591190132
SLC39A8	0.01871557658846	0.0149026034175667
SLC39A9	-0.00109477196624312	-0.00192850168268209
SLC3A1	-0.00657145309384443	-0.0129385078139776
SLC3A2	0.00258789551775597	-0.00178041076493195
SLC40A1	0.0126586412575199	0.00259350722075413
SLC41A1	0.0016318687644345	-2.12514413969484e-5
SLC41A2	0.00136815766174272	0.00649615466598974
SLC41A3	-0.00156045974860046	-7.3506896321981e-4
SLC43A1	0.00095164375871184005	-0.00632684838273454
SLC43A2	0.00651737461294668	0.004515586737235
SLC43A3	0.00124032640309521	0.0169370465853303
SLC44A1	-0.00135375440964142	0.00245121218022436
SLC44A3	0.00891001930913606	-0.00310118975454278
SLC44A5	-0.0172386035511218	0.00883188209843187
SLC45A1	-0.00187248262714129	-0.01034066253042
SLC45A2	-0.0261523642377622	0.00232083323251153
SLC45A3	0.0128425515595976	-0.0401866533789846
SLC45A4	0.00194752598727892	0.00108295511873849
SLC46A1	3.5298882387605e-4	-0.00334588087309959
SLC46A2	0.0251543288150593	0.0171092759912825
SLC46A3	0.00767228822705557	0.0038563184760032
SLC47A1	0.0138268304411759	0.00400547376149378
SLC47A2	-0.00652332778677661	0.00247693106834541
SLC48A1	0.00538618043125073	-0.00100803481765513
SLC4A1	-0.00279128598388011	0.00942210740382829
SLC4A10	-0.0145396666137073	0.00141780560937682
SLC4A11	-0.00699635400373343	-0.00343704157946836
SLC4A2	0.00224268088705296	0.00174639144873086
SLC4A3	-0.008976580356684	-0.0129703644338757
SLC4A4	0.0151760716036465	-0.0156532834470897
SLC4A5	-8.0330288437093e-4	0.00813841248706542
SLC4A7	-0.00469583466098572	-0.00158116133684999
SLC4A8	-0.0196172506255659	0.0161060644993928
SLC4A9	-0.00398262201468206	-0.00107290408211259
SLC50A1	0.00520995374009725	-0.00397700013547119
SLC51A	-7.8253789553353e-4	-0.0029382460784309
SLC51B	0.0182943244697787	0.0035843725626342
SLC52A1	0.0143870614964301	-0.00684632385719811
SLC52A2	-1.8249966387653e-4	0.00147958682694857
SLC5A1	0.00569777595872618	-0.0127250283295273
SLC5A10	-0.00618045391023934	0.00883437099672725
SLC5A11	-0.00570642938179863	-0.00269965871590897
SLC5A12	-0.0236153183507644	0.0143623858410647
SLC5A2	-0.00848376297120827	0.0103490403107612
SLC5A3	-0.00705572318505071	0.00280675242901212
SLC5A4	6.7175181040571e-4	0.006196743673472
SLC5A5	0.00637498258597157	0.00488265520856733
SLC5A6	-0.00410832030196598	-2.8704750084207e-4
SLC5A7	0.00507532188961467	0.00173202126418731
SLC5A8	0.0166748704711211	-1.8330370827475e-4
SLC5A9	0.00497068335010354	0.0173210669668915
SLC6A1	-0.0055992568810663	0.0059534603282673
SLC6A11	-6.62018040181178e-5	-0.0223350545738077
SLC6A12	0.00578573402532746	0.0180012435029334
SLC6A13	0.00449596150444708	0.00601159936876455
SLC6A14	0.0327053521091787	0.0126101427575416
SLC6A15	-0.0172789363352609	-0.00250716754866965
SLC6A16	0.00382213258727937	-0.00292510852875931
SLC6A18	-0.00305170027699233	0.00214665658843235
SLC6A19	-0.00350363125651991	-0.0157865913803121
SLC6A2	0.00451995779610819	-0.0116223961791533
SLC6A20	-0.00693685425702689	0.0345068258153698
SLC6A3	-0.0141919310006373	0.0140797274564503
SLC6A4	0.0181365637881652	0.0212412684984693
SLC6A6	0.00277977401605035	0.0116572168455779
SLC6A7	-0.00510996088262285	0.00561713915094838
SLC6A8	-0.00301079331258522	-0.0127439818922573
SLC6A9	0.0072055481996729	0.0052888827795647
SLC7A1	-0.00830816208447427	-0.00268958174635864
SLC7A10	-0.00325309570751821	0.00789299222704933
SLC7A11	-0.013847586169844	0.00846168969347715
SLC7A13	-0.00119471756825794	-0.00867741119154221
SLC7A14	-0.0403854475446541	0.00299632101864636
SLC7A2	0.00858292514988024	-0.0070796475000406
SLC7A3	-0.00194946782966542	-0.0244066133428523
SLC7A4	-0.00132855493959491	-0.00843822386240128
SLC7A5	-0.007520542929287	0.00718010419177739
SLC7A6	-0.00454331619264914	0.0085773975583167
SLC7A6OS	-0.00183637350430581	0.00154890080461213
SLC7A7	0.0117815049700007	0.0182235209325423
SLC7A9	-0.0189188435895079	0.00306858097628718
SLC8A1	0.00153302329153526	-0.00575112220629323
SLC8A2	-0.0142747137839123	-0.0139494045103805
SLC8A3	-0.00788419941060599	0.00905574806077583
SLC8B1	0.00662022012383785	2.4998637430448e-4
SLC9A2	0.00856444188584912	-0.0369500864501593
SLC9A3	-0.0193529788808748	-0.00159723678357324
SLC9A3R1	0.00424039308102439	-0.00923184562163137
SLC9A4	-0.00276818712669514	-0.00848773821704442
SLC9A5	-0.00809937799142616	0.00916625086934501
SLC9A6	-0.00226896491026871	0.00538278284877084
SLC9A7	-0.00510796539405703	-0.00765880243718571
SLC9A8	0.00197710936868324	-0.00142535379120451
SLC9B1	-0.00360251505666908	-0.00245142134954187
SLC9B2	-0.00577079122379391	-8.3825686558571e-4
SLC9C1	-0.0095939504531965	0.00145236209972369
SLC9C2	0.00176354815340802	0.00804965407123732
SLCO1A2	-0.00473524027665565	0.0142604174461065
SLCO1B1	-0.00568576183367871	0.00141758410935388
SLCO1B3	0.0052334799963948	-0.00461616741048716
SLCO1B7	-8.5595659721036e-4	-0.00226637068046419
SLCO1C1	-0.00349425880510242	0.00687933062880906
SLCO2B1	0.0106462553309409	0.0141009270091579
SLCO3A1	-0.00249142978696016	0.0100312344526861
SLCO4A1	-0.00211708669511202	0.00926231490648106
SLCO4C1	7.0493556212314e-4	0.0317282439178485
SLCO5A1	-0.0246391644409854	-0.0087227414351677
SLCO6A1	-0.0147158127186555	0.00708111046927602
SLFN11	5.6494722562372e-4	0.0123591204431779
SLFN12	0.00265383831642977	0.00612211863967098
SLFN12L	1.9813442933426e-4	0.0133526197921732
SLFN13	-0.00829466678828948	0.013449851080562
SLFN14	-1.1886654848737e-4	0.00774775690225208
SLFN5	0.0105394535061941	4.9727003992309e-4
SLFNL1	-0.00631483937615464	0.0139161760663826
SLIT1	-0.028005144579419	0.00461880931533235
SLIT2	0.0107426014422586	0.00360601143295619
SLITRK1	-0.0239418105685143	0.00266973605275315
SLITRK2	0.00138346514885726	-0.0054526046411986
SLITRK3	-0.00857599971143096	-0.00678544433288263
SLITRK4	-9.3163793931999e-4	-0.00802105473480907
SLITRK5	-0.00570706663084667	-0.0116857503798738
SLITRK6	-0.00641058367148458	-0.00333132836136603
SLK	0.00280235830984357	-2.6955150588071e-4
SLMAP	0.00568473830016265	-0.0108857228926395
SLN	0.00112214384905171	5.4934330487035e-4
SLPI	0.0304703509471626	0.0115069337214806
SLTM	-0.00251482159668781	-1.4427995442396e-4
SLU7	6.7964453360748e-4	-3.96847453926852e-5
SLURP1	3.0020816813196e-4	-0.00812428148955555
SLX1A	-0.00456792686854343	0.00732576615273796
SLX1B	8.33635488659405e-5	0.00323526824251444
SLX4	-0.0085292049364431	0.00291561560040483
SMAD1	-0.00229765092584189	-3.0947052963929e-4
SMAD5	-0.00339081384827122	-0.00151667651415932
SMAD9	-0.0100508145581837	-0.00573993301436697
SMAGP	0.0113210603029798	0.00289681817302061
SMAP1	-0.0018077960065141	-9.5079047733609e-4
SMAP2	0.00117201574677193	0.003553342872685
SMARCA1	-0.0011601610360307	-0.00481517956612416
SMARCA4	-0.0067620498490591	0.00188057270092406
SMARCA5	-0.00116997322431982	0.00269449089102634
SMARCAL1	-2.488252738561e-4	-7.4084474970147e-4
SMARCC1	-0.00309706865385842	-0.00216264953637272
SMARCC2	-0.00399439860672409	-1.0299405665525e-4
SMARCD2	7.2411732225125e-4	-0.00320697146157324
SMARCD3	0.0047354632907717	-0.00458693740803453
SMARCE1	-0.00264890095827965	2.38839440168609e-5
SMC5	-0.00563433304157303	0.0015986638010062
SMCHD1	-0.00940281707389488	0.00185020684119116
SMCO1	-0.00493285390734117	-0.00346956972314186
SMCO3	0.00767479201272094	-0.00590547767386337
SMCO4	0.00483329137713682	-0.00553050423047717
SMCP	-0.00166102060113589	1.57883440494059e-5
SMCR8	-9.22246819625036e-5	-3.14740997742819e-5
SMDT1	0.00423685561862541	-0.00629660236348085
SMG1	-0.00722389659101485	-1.0617324718737e-4
SMG5	-0.00479051232538613	2.4166013673663e-4
SMG6	0.00227389750311442	-0.00400444169831214
SMG8	-0.0017823316170582	0.00144583664425138
SMG9	-0.005734272657681	6.8781832273308e-4
SMIM1	0.011698806968386	-0.00781521008671906
SMIM10	0.0116002685175857	-0.00663329096212841
SMIM10L1	-0.00241385897075438	-0.00212347283260916
SMIM10L2A	0.00466383671931019	-0.00465562377820163
SMIM12	-4.7056890825262e-4	0.00393620735611487
SMIM15	0.00183736561658722	-0.00280723855830156
SMIM17	-0.0165492572003468	0.00419409892263648
SMIM18	-0.0129270818021489	0.00151574267550054
SMIM19	8.219769061043e-4	-6.0485145315318e-4
SMIM2	-0.00106106338209897	6.7028473193988e-4
SMIM20	0.00177417029413941	-0.00174218586095157
SMIM21	-0.0043512755688904	-5.3701365840085e-4
SMIM22	0.00335646253254301	0.00227247193230888
SMIM23	4.63053731415792e-5	-8.44872482868893e-5
SMIM24	-0.0129434111054266	-0.0076524130481574
SMIM3	0.00837119007631526	-0.00199913598799072
SMIM4	0.00229702711370706	-0.0037034859748217
SMIM5	7.608074483083e-4	0.00306219205259723
SMIM6	0.012234301865798	0.00982917857267106
SMIM7	-2.0574849984703e-4	-0.00380552377284532
SMIM8	-0.00662884296402058	-8.1715555502269e-4
SMIM9	-0.00124595806136098	5.1051537424312e-4
SMKR1	-0.0121485530100886	0.00367511518580834
SMLR1	-0.00726181958140763	9.1527696510618e-4
SMN1	-0.0033290532656453	6.2990917527381e-4
SMN2	-0.00579409303897424	4.7436239437833e-4
SMNDC1	-0.00207755780326776	0.00180223758040869
SMO	0.00476668628578098	-0.0161439369124386
SMOC1	-0.0097360254604166	-0.0183851176418866
SMOC2	-0.00366084032952294	-0.00963153364538887
SMOX	0.00246945453607909	-0.0122128956813422
SMPD2	0.00110427240992473	-0.00165252666684304
SMPD3	-0.0189095666560546	0.00308464673402516
SMPDL3A	0.00247421334612301	-0.0030374465048867
SMPDL3B	0.0113525627304523	0.00470048493898847
SMPX	0.00531829621932477	-0.0100637630137311
SMR3A	8.03018609486072e-5	-0.00551793975394331
SMR3B	0.00520211809094661	-0.0201986363504118
